cupom;filial;valor_compra;n_itens;desconto_perc;quinzena;data
101;A;100,22;5;2;1;02/03/2019
102;A;80,89;20;0;1;02/03/2019
103;A;75,44;7;0;1;02/03/2019
104;A;305,33;3;10;;17/03/2019
105;A;120,99;1;2;2;17/03/2019
106;A;27,89;1;0;2;17/03/2019
107;A;;4;1;1;02/03/2019
108;A;0,55;;2;1;02/03/2019
109;A;31;2;;2;17/03/2019
110;A;;;1;2;17/03/2019
201;B;30,5;20;0;2;17/03/2019
202;B;500,8;30;12;2;17/03/2019
203;B;247,67;17;10;2;17/03/2019
204;B;70;14;0;1;
205;B;97,5;13;0;1;02/03/2019
206;B;856;20;15;2;17/03/2019
207;B;93,2;40;0;1;02/03/2019
208;B;271,26;22;10;2;17/03/2019
209;B;500;2;12;1;
210;B;61,69;31;0;1;02/03/2019
211;B;99;1;0;1;
212;B;220;100;2;2;17/03/2019
213;B;;4;0;2;17/03/2019
214;;;10;0;2;17/03/2019
215;B;;3;0;2;17/03/2019
301;C;12,25;1;0;1;
302;C;188;45;2;2;17/03/2019
303;C;117,6;8;2;2;17/03/2019
304;C;354;100;10;2;17/03/2019
305;C;732;60;12;1;02/03/2019
306;;33;;;2;17/03/2019
307;;21;;;2;17/03/2019
308;;53;;;2;17/03/2019
309;;48;;;2;17/03/2019
310;C;110;;;2;17/03/2019
311;C;;;;1;02/03/2019
