cupom,filial,valor_compra,n_itens,desconto_perc,quinzena
101,A,100.22,5,2,1
102,A,80.89,20,0,1
103,A,75.44,7,0,1
104,A,305.33,3,10,2
105,A,120.99,1,2,2
106,A,27.89,1,0,2
201,B,30.5,20,0,2
202,B,500.8,30,12,2
203,B,247.67,17,10,2
204,B,70,14,0,1
205,B,97.5,13,0,1
206,B,856,20,15,2
207,B,93.2,40,0,1
208,B,271.26,22,10,2
209,B,500,2,12,1
210,B,61.69,31,0,1
211,B,99,1,0,1
212,B,220,100,2,2
301,C,12.25,1,0,1
302,C,188,45,2,2
303,C,117.6,8,2,2
304,C,354,100,10,2
305,C,732,60,12,1
